case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla3_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla3+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla3_wreduce_abc_g_aig.aig,1,1,1,491,27,13257,9724,1.363328,1,0,1.946,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla3; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla3_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla3+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla3_synth_preset_d13.aig,1,1,1,488,28,13664,9724,1.405183,1,0,2.095,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla3; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla4_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla4_abc_g_aig.aig,1,1,1,488,28,13664,9724,1.405183,1,0,1.943,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla4; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla4_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla4_wreduce_abc_g_aig.aig,1,1,1,488,28,13664,9724,1.405183,1,0,1.939,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla4; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla4_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla4_synth_preset_d13.aig,1,1,1,488,27,13176,9724,1.354998,1,0,2.087,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla4; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla5_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla5+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla5_abc_g_aig.aig,1,1,1,492,28,13776,9724,1.416701,1,0,1.926,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla5; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla5_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla5+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla5_wreduce_abc_g_aig.aig,1,1,1,490,28,13720,9724,1.410942,1,0,1.925,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla5; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla5_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla5_synth_preset_d13.aig,1,1,1,491,28,13748,9724,1.413821,1,0,2.077,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla5; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla3_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla3+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla3_abc_g_aig.aig,1,1,1,486,30,14580,9724,1.499383,1,0,1.809,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla3_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla3+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla3_wreduce_abc_g_aig.aig,1,1,1,492,27,13284,9724,1.366104,1,0,1.818,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla3+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13.aig,1,1,1,487,27,13149,9724,1.352221,1,0,2.064,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla4_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla4_abc_g_aig.aig,1,1,1,491,28,13748,9724,1.413821,1,0,1.916,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla4; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla4_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla4_wreduce_abc_g_aig.aig,1,1,1,491,28,13748,9724,1.413821,1,0,1.933,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla4; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla4_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla4_synth_preset_d13.aig,1,1,1,487,30,14610,9724,1.502468,0,0,1.945,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla4; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla5_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla5+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla5_abc_g_aig.aig,1,1,1,487,30,14610,9724,1.502468,0,0,1.772,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla5; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla5_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla5+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla5_wreduce_abc_g_aig.aig,1,1,1,485,28,13580,9724,1.396545,1,0,1.926,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla5; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla5_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_rhcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla5_synth_preset_d13.aig,1,1,1,485,28,13580,9724,1.396545,1,0,2.061,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla5; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla3_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla3+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla3_abc_g_aig.aig,1,1,1,488,27,13176,9724,1.354998,1,0,1.952,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla3; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla3_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla3+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla3_wreduce_abc_g_aig.aig,1,1,1,494,27,13338,9724,1.371658,1,0,1.931,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla3; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla3_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla3+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla3_synth_preset_d13.aig,1,1,1,491,27,13257,9724,1.363328,1,0,2.060,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla3; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla4_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla4_abc_g_aig.aig,1,1,1,489,27,13203,9724,1.357775,1,0,1.907,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla4; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla4_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla4_wreduce_abc_g_aig.aig,1,1,1,494,27,13338,9724,1.371658,1,0,1.923,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla4; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla4_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla4_synth_preset_d13.aig,1,1,1,490,28,13720,9724,1.410942,1,0,1.968,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla4; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla5_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla5+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla5_abc_g_aig.aig,1,1,1,493,27,13311,9724,1.368881,1,0,1.804,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla5; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla5_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla5+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla5_wreduce_abc_g_aig.aig,1,1,1,493,27,13311,9724,1.368881,1,0,1.813,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla5; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_rhcla5_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_rhcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_rhcla5_synth_preset_d13.aig,1,1,1,493,28,13804,9724,1.419580,1,0,2.022,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_rhcla5; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_pfx6_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_pfx6+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_pfx6_abc_g_aig.aig,1,1,1,490,29,14210,9724,1.461333,1,0,2.398,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_pfx6; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_pfx6_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_pfx6+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_pfx6_wreduce_abc_g_aig.aig,1,1,1,492,30,14760,9724,1.517894,0,0,2.859,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_pfx6; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_pfx6_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_pfx6+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_pfx6_synth_preset_d13.aig,1,1,1,485,30,14550,9724,1.496298,1,0,3.077,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_pfx6; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_pfx6_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_pfx6+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_pfx6_abc_g_aig.aig,1,1,1,495,29,14355,9724,1.476244,1,0,2.396,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_pfx6; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_pfx6_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_pfx6+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_pfx6_wreduce_abc_g_aig.aig,1,1,1,496,30,14880,9724,1.530234,0,0,2.249,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_pfx6; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_outside_pfx6_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_outside_pfx6+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_pfx6_synth_preset_d13.aig,1,1,1,496,29,14384,9724,1.479227,1,0,1.935,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_pfx6; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_hcla4_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_hcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_hcla4_abc_g_aig.aig,1,1,1,488,28,13664,9724,1.405183,1,0,1.800,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_hcla4; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_hcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig.aig,1,1,1,489,28,13692,9724,1.408063,1,0,1.825,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_hcla4; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_hcla4_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_hcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_hcla4_synth_preset_d13.aig,1,1,1,489,27,13203,9724,1.357775,1,0,1.975,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_hcla4; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_pfx6_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_pfx6+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_pfx6_abc_g_aig.aig,1,1,1,496,29,14384,9724,1.479227,1,0,1.797,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_pfx6; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_pfx6_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_pfx6+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_pfx6_wreduce_abc_g_aig.aig,1,1,1,497,30,14910,9724,1.533320,0,0,1.797,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_pfx6; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_pfx6_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_pfx6+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_pfx6_synth_preset_d13.aig,1,1,1,487,31,15097,9724,1.552550,0,0,1.932,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_pfx6; flow=synth_preset_d13
