case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex271,ex271_square_low_high_split_synth_preset_d20,unsigned_square_x_times_x,low_high_split+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low_high_split.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low_high_split_synth_preset_d20.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low_high_split_hcla_abc_g_aig,unsigned_square_x_times_x,low_high_split_hcla+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low_high_split_hcla_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low_high_split_hcla_wreduce_abc_g_aig,unsigned_square_x_times_x,low_high_split_hcla+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low_high_split_hcla_wreduce_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low_high_split_hcla_arith_wreduce_aig,unsigned_square_x_times_x,low_high_split_hcla+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low_high_split_hcla_arith_wreduce_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low_high_split_hcla_synth_preset_d20,unsigned_square_x_times_x,low_high_split_hcla+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low_high_split_hcla_synth_preset_d20.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_karatsuba_square_abc_g_aig,unsigned_square_x_times_x,karatsuba_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_karatsuba_square_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_karatsuba_square_wreduce_abc_g_aig,unsigned_square_x_times_x,karatsuba_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_karatsuba_square_wreduce_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_karatsuba_square_arith_wreduce_aig,unsigned_square_x_times_x,karatsuba_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_karatsuba_square_arith_wreduce_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_karatsuba_square_synth_preset_d20,unsigned_square_x_times_x,karatsuba_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_karatsuba_square_synth_preset_d20.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low4_case_high_direct_abc_g_aig,unsigned_square_x_times_x,low4_case_high_direct+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low4_case_high_direct_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low4_case_high_direct_wreduce_abc_g_aig,unsigned_square_x_times_x,low4_case_high_direct+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low4_case_high_direct_wreduce_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low4_case_high_direct_arith_wreduce_aig,unsigned_square_x_times_x,low4_case_high_direct+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low4_case_high_direct_arith_wreduce_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low4_case_high_direct_synth_preset_d20,unsigned_square_x_times_x,low4_case_high_direct+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low4_case_high_direct_synth_preset_d20.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low5_case_high_direct_abc_g_aig,unsigned_square_x_times_x,low5_case_high_direct+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low5_case_high_direct_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low5_case_high_direct_wreduce_abc_g_aig,unsigned_square_x_times_x,low5_case_high_direct+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low5_case_high_direct_wreduce_abc_g_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low5_case_high_direct_arith_wreduce_aig,unsigned_square_x_times_x,low5_case_high_direct+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low5_case_high_direct_arith_wreduce_aig.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex271,ex271_square_low5_case_high_direct_synth_preset_d20,unsigned_square_x_times_x,low5_case_high_direct+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/verilog/ex271_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex271/aigs/ex271_square_low5_case_high_direct_synth_preset_d20.aig,0,0,0,,,,5542,,,,0.000,square_specific_structural_rtl,unexpected widths input=10 output=20 expected=9->18
ex272,ex272_square_direct_square_abc_g_aig,unsigned_square_x_times_x,direct_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_direct_square_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,semantic_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_direct_square_wreduce_abc_g_aig,unsigned_square_x_times_x,direct_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_direct_square_wreduce_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,semantic_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_direct_square_arith_wreduce_aig,unsigned_square_x_times_x,direct_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_direct_square_arith_wreduce_aig.aig,0,0,0,,,,10880,,,,0.000,semantic_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_direct_square_synth_preset_d20,unsigned_square_x_times_x,direct_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_direct_square_synth_preset_d20.aig,0,0,0,,,,10880,,,,0.000,semantic_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_balanced_abc_g_aig,unsigned_square_x_times_x,triangular_balanced+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_balanced_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_balanced_wreduce_abc_g_aig,unsigned_square_x_times_x,triangular_balanced+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_balanced_wreduce_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_balanced_arith_wreduce_aig,unsigned_square_x_times_x,triangular_balanced+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_balanced_arith_wreduce_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_balanced_synth_preset_d20,unsigned_square_x_times_x,triangular_balanced+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_balanced_synth_preset_d20.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_rows_csa_abc_g_aig,unsigned_square_x_times_x,triangular_rows_csa+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_rows_csa_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_rows_csa_wreduce_abc_g_aig,unsigned_square_x_times_x,triangular_rows_csa+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_rows_csa_wreduce_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_rows_csa_arith_wreduce_aig,unsigned_square_x_times_x,triangular_rows_csa+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_rows_csa_arith_wreduce_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_triangular_rows_csa_synth_preset_d20,unsigned_square_x_times_x,triangular_rows_csa+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_triangular_rows_csa_synth_preset_d20.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_abc_g_aig,unsigned_square_x_times_x,wallace_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_wreduce_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_arith_wreduce_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_synth_preset_d20,unsigned_square_x_times_x,wallace_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_synth_preset_d20.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_rev_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_rev_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_rev_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_rev_wreduce_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_rev_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_rev+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_rev_arith_wreduce_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_rev_synth_preset_d20,unsigned_square_x_times_x,wallace_square_rev+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_rev_synth_preset_d20.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_outside_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square_outside.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_outside_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
ex272,ex272_square_wallace_square_outside_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/verilog/ex272_square_wallace_square_outside.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex272/aigs/ex272_square_wallace_square_outside_wreduce_abc_g_aig.aig,0,0,0,,,,10880,,,,0.000,square_specific_structural_rtl,unexpected widths input=12 output=24 expected=10->20
