case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex283,ex283_prefix_parity_reduce_top5_first_onehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex283/aigs/ex283_prefix_parity_reduce_top5_first_onehot_endpoint_rev_abc_g_aig.aig,1,1,1,1140,33,37620,3168,11.875000,0,0,2.130,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top5_first_onehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex283/aigs/ex283_prefix_parity_reduce_top5_first_onehot_endpoint_rev_synth_preset.aig,1,1,1,1064,40,42560,3168,13.434343,0,0,2.634,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_reduce_top6_first_case_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex283/aigs/ex283_prefix_parity_reduce_top6_first_case_endpoint_rev_abc_g_aig.aig,1,1,1,1093,37,40441,3168,12.765467,0,0,2.786,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top6_first_case_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex283/aigs/ex283_prefix_parity_reduce_top6_first_case_endpoint_rev_synth_preset.aig,1,1,1,1081,40,43240,3168,13.648990,0,0,3.337,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_reduce_top6_first_onehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex283/aigs/ex283_prefix_parity_reduce_top6_first_onehot_endpoint_rev_abc_g_aig.aig,1,1,1,1110,33,36630,3168,11.562500,0,0,3.060,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top6_first_onehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex283/aigs/ex283_prefix_parity_reduce_top6_first_onehot_endpoint_rev_synth_preset.aig,1,1,1,1082,39,42198,3168,13.320076,0,0,3.864,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top5_first_case_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top5_first_case_endpoint_rev_abc_g_aig.aig,1,1,1,1264,37,46768,4240,11.030189,0,0,3.140,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top5_first_case_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top5_first_case_endpoint_rev_synth_preset.aig,1,1,1,1220,43,52460,4240,12.372642,0,0,3.690,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top5_first_onehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top5_first_onehot_endpoint_rev_abc_g_aig.aig,1,1,1,1292,36,46512,4240,10.969811,0,0,3.288,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top5_first_onehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top5_first_onehot_endpoint_rev_synth_preset.aig,1,1,1,1240,41,50840,4240,11.990566,0,0,3.887,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top6_first_case_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top6_first_case_endpoint_rev_abc_g_aig.aig,1,1,1,1219,36,43884,4240,10.350000,0,0,4.197,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top6_first_case_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top6_first_case_endpoint_rev_synth_preset.aig,1,1,1,1204,42,50568,4240,11.926415,0,0,4.944,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top6_first_onehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top6_first_onehot_endpoint_rev_abc_g_aig.aig,1,1,1,1227,35,42945,4240,10.128538,0,0,4.498,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top6_first_onehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_filtered_synthflow_20260608_2020/ex284/aigs/ex284_prefix_parity_reduce_top6_first_onehot_endpoint_rev_synth_preset.aig,1,1,1,1195,39,46605,4240,10.991745,0,0,5.569,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
