case,domain,agent_id,candidate_id,hypothesis,representation,shared_structure,method_signature,verilog_path,aig_path,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex247,float_fp8,local-abc-r30,ex247_r30_dch_dc2_rw_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dch_dc2_rw,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_dch_dc2_rw|preserve_current_frontend_structure_second_pass|dch_dc2_rw|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dch_dc2_rw_from_frontend_best.aig,1,not_run,348,23,8004,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex247,float_fp8,local-abc-r30,ex247_r30_drw_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow drw_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_drw_dc2|preserve_current_frontend_structure_second_pass|drw_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_drw_dc2_from_frontend_best.aig,1,not_run,350,23,8050,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_drwz_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow drwz_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_drwz_dc2|preserve_current_frontend_structure_second_pass|drwz_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_drwz_dc2_from_frontend_best.aig,1,not_run,348,23,8004,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rewrite_loop3_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rewrite_loop3,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_rewrite_loop3|preserve_current_frontend_structure_second_pass|rewrite_loop3|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rewrite_loop3_from_frontend_best.aig,1,not_run,352,23,8096,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dc2_dch_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dc2_dch_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_dc2_dch_dc2|preserve_current_frontend_structure_second_pass|dc2_dch_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dc2_dch_dc2_from_frontend_best.aig,1,not_run,345,24,8280,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rfz_rwz_only_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rfz_rwz_only,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_rfz_rwz_only|preserve_current_frontend_structure_second_pass|rfz_rwz_only|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rfz_rwz_only_from_frontend_best.aig,1,not_run,353,23,8119,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rwz_dc2_drwz_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rwz_dc2_drwz,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_rwz_dc2_drwz|preserve_current_frontend_structure_second_pass|rwz_dc2_drwz|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rwz_dc2_drwz_from_frontend_best.aig,1,not_run,350,24,8400,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dc2_twice_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dc2_twice,preserves current frontend high-level structure; second-pass ABC rewrite,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_dc2_twice|preserve_current_frontend_structure_second_pass|dc2_twice|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dc2_twice_from_frontend_best.aig,1,not_run,346,24,8304,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_twice_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_twice_from_frontend_best.abc.log; flow=strash; dc2; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rw_rf_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rw_rf_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_rw_rf_dc2|preserve_current_frontend_structure_second_pass|rw_rf_dc2|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rw_rf_dc2_from_frontend_best.aig,1,not_run,168,28,4704,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rw_rf_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dc2_rwz_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dc2_rwz,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_dc2_rwz|preserve_current_frontend_structure_second_pass|dc2_rwz|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dc2_rwz_from_frontend_best.aig,1,not_run,168,28,4704,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_rwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dch_dc2_rw_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dch_dc2_rw,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_dch_dc2_rw|preserve_current_frontend_structure_second_pass|dch_dc2_rw|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dch_dc2_rw_from_frontend_best.aig,1,not_run,168,29,4872,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex249,float_fp8,local-abc-r30,ex249_r30_drw_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow drw_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_drw_dc2|preserve_current_frontend_structure_second_pass|drw_dc2|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_drw_dc2_from_frontend_best.aig,1,not_run,168,29,4872,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drw_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_drwz_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow drwz_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_drwz_dc2|preserve_current_frontend_structure_second_pass|drwz_dc2|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_drwz_dc2_from_frontend_best.aig,1,not_run,168,29,4872,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drwz_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rewrite_loop3_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rewrite_loop3,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_rewrite_loop3|preserve_current_frontend_structure_second_pass|rewrite_loop3|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rewrite_loop3_from_frontend_best.aig,1,not_run,168,26,4368,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dc2_dch_dc2_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dc2_dch_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_dc2_dch_dc2|preserve_current_frontend_structure_second_pass|dc2_dch_dc2|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dc2_dch_dc2_from_frontend_best.aig,1,not_run,168,29,4872,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_dch_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_dch_dc2_from_frontend_best.abc.log; flow=strash; dc2; dch; dc2; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rfz_rwz_only_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rfz_rwz_only,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_rfz_rwz_only|preserve_current_frontend_structure_second_pass|rfz_rwz_only|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rfz_rwz_only_from_frontend_best.aig,1,not_run,168,26,4368,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_rwz_dc2_drwz_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow rwz_dc2_drwz,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_rwz_dc2_drwz|preserve_current_frontend_structure_second_pass|rwz_dc2_drwz|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_rwz_dc2_drwz_from_frontend_best.aig,1,not_run,168,28,4704,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex249,float_fp8,local-abc-r30,ex249_r30_dc2_twice_from_frontend_best,frontend synth-flow iterative from current best,ABC iterative flow dc2_twice,preserves current frontend high-level structure; second-pass ABC rewrite,ex249|frontend_synthflow_iterative_from_r29_best|abc_iter_dc2_twice|preserve_current_frontend_structure_second_pass|dc2_twice|official_evaluate|full_word,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/aigs/ex249_r30_dc2_twice_from_frontend_best.aig,1,not_run,168,29,4872,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_twice_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex249/logs/ex249_r30_dc2_twice_from_frontend_best.abc.log; flow=strash; dc2; dc2; balance
