case,domain,parent_candidate_id,parent_area,parent_delay,parent_adp,source_seed_csv,parent_aig_path,source,tool_chain,candidate_id,equivalent,area,delay,adp,delta_adp,pct_adp_change,runtime_sec,work_deleted,notes
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_resyn3,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_resyn3,1,2199,14,30786,-812,-2.569783,0.629,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_compress2,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_compress2,1,2194,14,30716,-882,-2.791316,0.672,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_resyn2rs,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_resyn2rs,1,2145,14,30030,-1568,-4.962339,1.131,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_compress2rs,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_compress2rs,1,2073,15,31095,-503,-1.591873,1.128,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_dc2,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_dc2,1,2210,15,33150,1552,4.911703,0.649,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_dch,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_dch,1,2223,14,31122,-476,-1.506424,0.715,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_dc2_dch,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_dc2_dch,1,2176,14,30464,-1134,-3.588835,0.780,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_dch_dc2,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_dch_dc2,1,2192,15,32880,1282,4.057219,0.766,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_dc2_rw,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_dc2_rw,1,2205,15,33075,1477,4.674346,0.694,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_dch_rw,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_dch_rw,1,2218,14,31052,-546,-1.727957,0.752,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_src_rw,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_src_rw,1,2240,27,60480,28882,91.404519,0.656,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_src_rws,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_src_rws,1,2138,27,57726,26128,82.688778,0.940,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc,abc_delay_try,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc_delay_try,1,2205,15,33075,1477,4.674346,0.737,1,blind current-seed ABC probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,abc9,abc9_syn2_dc2,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_abc9_syn2_dc2,1,2262,15,33930,2332,7.380214,0.684,1,blind current-seed ABC9 probe
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,mockturtle,mockturtle_resub,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_mockturtle_resub,1,2178,17,37026,5428,17.178302,0.609,1,MockTurtle resub AIG flow
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,mockturtle,mockturtle_balance,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_mockturtle_balance,1,2257,14,31598,0,0.000000,0.562,1,MockTurtle balance AIG flow
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,mockturtle,mockturtle_resub_balance,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_mockturtle_resub_balance,1,2176,15,32640,1042,3.297677,0.600,1,MockTurtle resub_balance AIG flow
ex288,unknown,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig,2257,14,31598,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex288/aigs/ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig.aig,mockturtle,mockturtle_balance_resub,ex288_unknown_symcof_keybdd_selected_interleave_f10_k6_keybdd_7_abc_g_aig_mockturtle_balance_resub,1,2177,17,37009,5411,17.124502,0.602,1,MockTurtle balance_resub AIG flow
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,seed,seed,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1,1047,19,19893,0,0.000000,1.128,1,primary current seed baseline
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_resyn,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_resyn,1,1047,19,19893,0,0.000000,1.285,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_resyn2,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_resyn2,1,1047,19,19893,0,0.000000,1.234,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_resyn2a,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_resyn2a,1,1047,19,19893,0,0.000000,1.230,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_resyn3,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_resyn3,1,1044,19,19836,-57,-0.286533,1.175,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_compress2,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_compress2,1,1046,19,19874,-19,-0.095511,1.240,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_resyn2rs,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_resyn2rs,1,1001,19,19019,-874,-4.393505,1.375,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_compress2rs,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_compress2rs,1,979,20,19580,-313,-1.573418,1.362,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_dc2,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_dc2,1,1042,19,19798,-95,-0.477555,1.199,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_dch,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_dch,1,1040,19,19760,-133,-0.668577,1.217,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_dc2_dch,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_dc2_dch,1,1039,19,19741,-152,-0.764088,1.247,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_dch_dc2,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_dch_dc2,1,1033,19,19627,-266,-1.337154,1.242,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_dc2_rw,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_dc2_rw,1,1041,19,19779,-114,-0.573066,1.235,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_dch_rw,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_dch_rw,1,1040,19,19760,-133,-0.668577,1.253,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_src_rw,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_src_rw,1,1046,24,25104,5211,26.195144,1.225,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_src_rws,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_src_rws,1,987,25,24675,4782,24.038607,1.303,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc,abc_delay_try,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc_delay_try,1,1041,19,19779,-114,-0.573066,1.249,1,blind current-seed ABC probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,abc9,abc9_syn2_dc2,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_abc9_syn2_dc2,1,1149,19,21831,1938,9.742120,1.209,1,blind current-seed ABC9 probe
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,mockturtle,mockturtle_resub,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_mockturtle_resub,1,1016,24,24384,4491,22.575780,1.163,1,MockTurtle resub AIG flow
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,mockturtle,mockturtle_balance,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_mockturtle_balance,1,1047,19,19893,0,0.000000,1.137,1,MockTurtle balance AIG flow
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,mockturtle,mockturtle_resub_balance,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_mockturtle_resub_balance,1,1016,21,21336,1443,7.253808,1.154,1,MockTurtle resub_balance AIG flow
ex289,unknown,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig,1047,19,19893,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig.aig,mockturtle,mockturtle_balance_resub,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor_abc_g_aig_mockturtle_balance_resub,1,1021,24,24504,4611,23.179008,1.155,1,MockTurtle balance_resub AIG flow
ex290,unknown,ex290_rotate_high_split_default_abc_g_aig,4428,14,61992,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex290/aigs/ex290_rotate_high_split_default_abc_g_aig.aig,seed,seed,ex290_rotate_high_split_default_abc_g_aig,1,4428,14,61992,0,0.000000,0.155,1,primary current seed baseline
ex290,unknown,ex290_rotate_high_split_default_abc_g_aig,4428,14,61992,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex290/aigs/ex290_rotate_high_split_default_abc_g_aig.aig,abc,abc_resyn,ex290_rotate_high_split_default_abc_g_aig_abc_resyn,1,4402,14,61628,-364,-0.587173,0.282,1,blind current-seed ABC probe
ex290,unknown,ex290_rotate_high_split_default_abc_g_aig,4428,14,61992,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex290/aigs/ex290_rotate_high_split_default_abc_g_aig.aig,abc,abc_resyn2,ex290_rotate_high_split_default_abc_g_aig_abc_resyn2,1,4394,14,61516,-476,-0.767841,0.329,1,blind current-seed ABC probe
ex290,unknown,ex290_rotate_high_split_default_abc_g_aig,4428,14,61992,student/seeds/unknown/ex280_ex299_current/results/best.csv,student/seeds/unknown/ex280_ex299_current/ex290/aigs/ex290_rotate_high_split_default_abc_g_aig.aig,abc,abc_resyn2a,ex290_rotate_high_split_default_abc_g_aig_abc_resyn2a,1,4403,14,61642,-350,-0.564589,0.298,1,blind current-seed ABC probe
