case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex264,ex264_smul_direct_signed_abc_g_aig,signed low8_high8:a*b,direct_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_direct_signed_abc_g_aig.aig,1,1,1,553,35,19355,9724,1.990436,0,0,1.825,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=direct_signed; flow=abc_g_aig
ex264,ex264_smul_direct_signed_wreduce_abc_g_aig,signed low8_high8:a*b,direct_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_direct_signed_wreduce_abc_g_aig.aig,1,1,1,553,35,19355,9724,1.990436,0,0,1.793,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=direct_signed; flow=wreduce_abc_g_aig
ex264,ex264_smul_direct_signed_arith_wreduce_aig,signed low8_high8:a*b,direct_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_direct_signed_arith_wreduce_aig.aig,1,1,1,553,35,19355,9724,1.990436,0,0,1.829,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=direct_signed; flow=arith_wreduce_aig
ex264,ex264_smul_direct_signed_synth_preset_d13,signed low8_high8:a*b,direct_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_direct_signed_synth_preset_d13.aig,1,1,1,553,35,19355,9724,1.990436,0,0,1.971,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=direct_signed; flow=synth_preset_d13
ex264,ex264_smul_direct_signed_synth_preset_d18,signed low8_high8:a*b,direct_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_direct_signed_synth_preset_d18.aig,1,1,1,553,35,19355,9724,1.990436,0,0,1.949,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=direct_signed; flow=synth_preset_d18
ex264,ex264_smul_wide_signed_abc_g_aig,signed low8_high8:a*b,wide_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_wide_signed_abc_g_aig.aig,1,0,0,,,,9724,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_wide_signed_abc_g_aig.yosys.log
ex264,ex264_smul_wide_signed_wreduce_abc_g_aig,signed low8_high8:a*b,wide_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_wide_signed_wreduce_abc_g_aig.aig,1,0,0,,,,9724,,,,0.013,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_wide_signed_wreduce_abc_g_aig.yosys.log
ex264,ex264_smul_wide_signed_arith_wreduce_aig,signed low8_high8:a*b,wide_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_wide_signed_arith_wreduce_aig.aig,1,0,0,,,,9724,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_wide_signed_arith_wreduce_aig.yosys.log
ex264,ex264_smul_wide_signed_synth_preset_d13,signed low8_high8:a*b,wide_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_wide_signed_synth_preset_d13.aig,1,0,0,,,,9724,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_wide_signed_synth_preset_d13.yosys.log
ex264,ex264_smul_wide_signed_synth_preset_d18,signed low8_high8:a*b,wide_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_wide_signed_synth_preset_d18.aig,1,0,0,,,,9724,,,,0.010,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_wide_signed_synth_preset_d18.yosys.log
ex264,ex264_smul_abs_sign_direct_abc_g_aig,signed low8_high8:a*b,abs_sign_direct+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_direct_abc_g_aig.aig,1,1,1,517,43,22231,9724,2.286199,0,0,1.891,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_direct; flow=abc_g_aig
ex264,ex264_smul_abs_sign_direct_wreduce_abc_g_aig,signed low8_high8:a*b,abs_sign_direct+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_direct_wreduce_abc_g_aig.aig,1,1,1,517,43,22231,9724,2.286199,0,0,1.906,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_direct; flow=wreduce_abc_g_aig
ex264,ex264_smul_abs_sign_direct_arith_wreduce_aig,signed low8_high8:a*b,abs_sign_direct+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_direct_arith_wreduce_aig.aig,1,1,1,517,43,22231,9724,2.286199,0,0,1.923,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_direct; flow=arith_wreduce_aig
ex264,ex264_smul_abs_sign_direct_synth_preset_d13,signed low8_high8:a*b,abs_sign_direct+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_direct_synth_preset_d13.aig,1,1,1,513,43,22059,9724,2.268511,0,0,2.029,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_direct; flow=synth_preset_d13
ex264,ex264_smul_abs_sign_direct_synth_preset_d18,signed low8_high8:a*b,abs_sign_direct+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_direct_synth_preset_d18.aig,1,1,1,513,43,22059,9724,2.268511,0,0,2.042,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_direct; flow=synth_preset_d18
ex264,ex264_smul_abs_sign_wallace_abc_g_aig,signed low8_high8:a*b,abs_sign_wallace+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_wallace_abc_g_aig.aig,1,1,1,527,40,21080,9724,2.167832,0,0,2.004,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_wallace; flow=abc_g_aig
ex264,ex264_smul_abs_sign_wallace_wreduce_abc_g_aig,signed low8_high8:a*b,abs_sign_wallace+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_wallace_wreduce_abc_g_aig.aig,1,1,1,527,40,21080,9724,2.167832,0,0,2.674,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_wallace; flow=wreduce_abc_g_aig
ex264,ex264_smul_abs_sign_wallace_arith_wreduce_aig,signed low8_high8:a*b,abs_sign_wallace+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_wallace_arith_wreduce_aig.aig,1,1,1,527,40,21080,9724,2.167832,0,0,3.438,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_wallace; flow=arith_wreduce_aig
ex264,ex264_smul_abs_sign_wallace_synth_preset_d13,signed low8_high8:a*b,abs_sign_wallace+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_wallace_synth_preset_d13.aig,1,1,1,527,40,21080,9724,2.167832,0,0,3.489,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_wallace; flow=synth_preset_d13
ex264,ex264_smul_abs_sign_wallace_synth_preset_d18,signed low8_high8:a*b,abs_sign_wallace+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_abs_sign_wallace_synth_preset_d18.aig,1,1,1,527,40,21080,9724,2.167832,0,0,2.183,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=abs_sign_wallace; flow=synth_preset_d18
ex264,ex264_smul_signed_correction_direct_abc_g_aig,signed low8_high8:a*b,signed_correction_direct+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_direct_abc_g_aig.aig,1,1,1,550,46,25300,9724,2.601810,0,0,1.859,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_direct; flow=abc_g_aig
ex264,ex264_smul_signed_correction_direct_wreduce_abc_g_aig,signed low8_high8:a*b,signed_correction_direct+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_direct_wreduce_abc_g_aig.aig,1,1,1,550,46,25300,9724,2.601810,0,0,1.912,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_direct; flow=wreduce_abc_g_aig
ex264,ex264_smul_signed_correction_direct_arith_wreduce_aig,signed low8_high8:a*b,signed_correction_direct+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_direct_arith_wreduce_aig.aig,1,1,1,577,39,22503,9724,2.314171,0,0,1.894,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_direct; flow=arith_wreduce_aig
ex264,ex264_smul_signed_correction_direct_synth_preset_d13,signed low8_high8:a*b,signed_correction_direct+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_direct_synth_preset_d13.aig,1,1,1,579,38,22002,9724,2.262649,0,0,2.017,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_direct; flow=synth_preset_d13
ex264,ex264_smul_signed_correction_direct_synth_preset_d18,signed low8_high8:a*b,signed_correction_direct+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_direct_synth_preset_d18.aig,1,1,1,579,38,22002,9724,2.262649,0,0,2.034,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_direct; flow=synth_preset_d18
ex264,ex264_smul_signed_correction_wallace_abc_g_aig,signed low8_high8:a*b,signed_correction_wallace+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_wallace_abc_g_aig.aig,1,1,1,579,43,24897,9724,2.560366,0,0,1.997,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_wallace; flow=abc_g_aig
ex264,ex264_smul_signed_correction_wallace_wreduce_abc_g_aig,signed low8_high8:a*b,signed_correction_wallace+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_wallace_wreduce_abc_g_aig.aig,1,1,1,579,43,24897,9724,2.560366,0,0,1.904,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_wallace; flow=wreduce_abc_g_aig
ex264,ex264_smul_signed_correction_wallace_arith_wreduce_aig,signed low8_high8:a*b,signed_correction_wallace+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_wallace_arith_wreduce_aig.aig,1,1,1,572,44,25168,9724,2.588235,0,0,1.971,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_wallace; flow=arith_wreduce_aig
ex264,ex264_smul_signed_correction_wallace_synth_preset_d13,signed low8_high8:a*b,signed_correction_wallace+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_wallace_synth_preset_d13.aig,1,1,1,566,41,23206,9724,2.386466,0,0,2.143,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_wallace; flow=synth_preset_d13
ex264,ex264_smul_signed_correction_wallace_synth_preset_d18,signed low8_high8:a*b,signed_correction_wallace+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_wallace_synth_preset_d18.aig,1,1,1,566,41,23206,9724,2.386466,0,0,2.144,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_wallace; flow=synth_preset_d18
ex264,ex264_smul_signed_correction_csa_cla_abc_g_aig,signed low8_high8:a*b,signed_correction_csa_cla+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_csa_cla_abc_g_aig.aig,1,1,1,569,43,24467,9724,2.516146,0,0,1.881,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_csa_cla; flow=abc_g_aig
ex264,ex264_smul_signed_correction_csa_cla_wreduce_abc_g_aig,signed low8_high8:a*b,signed_correction_csa_cla+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_csa_cla_wreduce_abc_g_aig.aig,1,1,1,576,43,24768,9724,2.547100,0,0,1.868,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_csa_cla; flow=wreduce_abc_g_aig
ex264,ex264_smul_signed_correction_csa_cla_arith_wreduce_aig,signed low8_high8:a*b,signed_correction_csa_cla+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_csa_cla_arith_wreduce_aig.aig,1,1,1,565,42,23730,9724,2.440354,0,0,1.836,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_csa_cla; flow=arith_wreduce_aig
ex264,ex264_smul_signed_correction_csa_cla_synth_preset_d13,signed low8_high8:a*b,signed_correction_csa_cla+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_csa_cla_synth_preset_d13.aig,1,1,1,567,41,23247,9724,2.390683,0,0,1.970,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_csa_cla; flow=synth_preset_d13
ex264,ex264_smul_signed_correction_csa_cla_synth_preset_d18,signed low8_high8:a*b,signed_correction_csa_cla+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_signed_correction_csa_cla_synth_preset_d18.aig,1,1,1,567,41,23247,9724,2.390683,0,0,2.079,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=signed_correction_csa_cla; flow=synth_preset_d18
ex264,ex264_smul_booth_radix4_signed_abc_g_aig,signed low8_high8:a*b,booth_radix4_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_booth_radix4_signed_abc_g_aig.aig,1,0,0,,,,9724,,,,0.013,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_booth_radix4_signed_abc_g_aig.yosys.log
ex264,ex264_smul_booth_radix4_signed_wreduce_abc_g_aig,signed low8_high8:a*b,booth_radix4_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_booth_radix4_signed_wreduce_abc_g_aig.aig,1,0,0,,,,9724,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_booth_radix4_signed_wreduce_abc_g_aig.yosys.log
ex264,ex264_smul_booth_radix4_signed_arith_wreduce_aig,signed low8_high8:a*b,booth_radix4_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_booth_radix4_signed_arith_wreduce_aig.aig,1,0,0,,,,9724,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_booth_radix4_signed_arith_wreduce_aig.yosys.log
ex264,ex264_smul_booth_radix4_signed_synth_preset_d13,signed low8_high8:a*b,booth_radix4_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_booth_radix4_signed_synth_preset_d13.aig,1,0,0,,,,9724,,,,0.013,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_booth_radix4_signed_synth_preset_d13.yosys.log
ex264,ex264_smul_booth_radix4_signed_synth_preset_d18,signed low8_high8:a*b,booth_radix4_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_booth_radix4_signed_synth_preset_d18.aig,1,0,0,,,,9724,,,,0.012,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/logs/ex264_smul_booth_radix4_signed_synth_preset_d18.yosys.log
ex264,ex264_smul_split_half_signed_abc_g_aig,signed low8_high8:a*b,split_half_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_signed_abc_g_aig.aig,1,1,1,531,46,24426,9724,2.511929,0,0,1.761,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_signed; flow=abc_g_aig
ex264,ex264_smul_split_half_signed_wreduce_abc_g_aig,signed low8_high8:a*b,split_half_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_signed_wreduce_abc_g_aig.aig,1,1,1,530,46,24380,9724,2.507199,0,0,1.908,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_signed; flow=wreduce_abc_g_aig
ex264,ex264_smul_split_half_signed_arith_wreduce_aig,signed low8_high8:a*b,split_half_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_signed_arith_wreduce_aig.aig,1,1,1,535,43,23005,9724,2.365796,0,0,1.868,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_signed; flow=arith_wreduce_aig
ex264,ex264_smul_split_half_signed_synth_preset_d13,signed low8_high8:a*b,split_half_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_signed_synth_preset_d13.aig,1,1,1,534,43,22962,9724,2.361374,0,0,1.901,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_signed; flow=synth_preset_d13
ex264,ex264_smul_split_half_signed_synth_preset_d18,signed low8_high8:a*b,split_half_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_signed_synth_preset_d18.aig,1,1,1,534,43,22962,9724,2.361374,0,0,1.985,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_signed; flow=synth_preset_d18
ex264,ex264_smul_split_half_abs_abc_g_aig,signed low8_high8:a*b,split_half_abs+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_abs_abc_g_aig.aig,1,1,1,513,52,26676,9724,2.743316,0,0,1.941,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_abs; flow=abc_g_aig
ex264,ex264_smul_split_half_abs_wreduce_abc_g_aig,signed low8_high8:a*b,split_half_abs+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_abs_wreduce_abc_g_aig.aig,1,1,1,518,52,26936,9724,2.770053,0,0,1.972,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_abs; flow=wreduce_abc_g_aig
ex264,ex264_smul_split_half_abs_arith_wreduce_aig,signed low8_high8:a*b,split_half_abs+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_abs_arith_wreduce_aig.aig,1,1,1,555,46,25530,9724,2.625463,0,0,1.961,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_abs; flow=arith_wreduce_aig
ex264,ex264_smul_split_half_abs_synth_preset_d13,signed low8_high8:a*b,split_half_abs+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_abs_synth_preset_d13.aig,1,1,1,554,46,25484,9724,2.620732,0,0,2.126,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_abs; flow=synth_preset_d13
ex264,ex264_smul_split_half_abs_synth_preset_d18,signed low8_high8:a*b,split_half_abs+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/verilog/ex264_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex264/aigs/ex264_smul_split_half_abs_synth_preset_d18.aig,1,1,1,554,46,25484,9724,2.620732,0,0,2.109,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=split_half_abs; flow=synth_preset_d18
