case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex282,ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,997,33,32901,2704,12.167530,0,0,2.006,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset.aig,1,1,1,990,33,32670,2704,12.082101,0,0,2.821,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex282,ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,958,30,28740,2704,10.628698,0,0,2.105,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex282/aigs/ex282_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,940,31,29140,2704,10.776627,0,0,2.627,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,1133,35,39655,3168,12.517361,0,0,2.102,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_synth_preset.aig,1,1,1,1132,41,46412,3168,14.650253,0,0,2.571,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,1142,36,41112,3168,12.977273,0,0,2.103,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,1123,37,41551,3168,13.115846,0,0,2.634,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,1107,31,34317,3168,10.832386,0,0,2.892,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset.aig,1,1,1,1113,36,40068,3168,12.647727,0,0,3.842,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
